SRR_ID	Barcode	TF_name_(replicate)
SRR3405054	BC15	CEBPb
SRR3405056	BC16	GCM1
SRR3405057	BC10	cJUN_1
SRR3405059	BC8	cJUN_3
SRR3405060	BC9	JUNB
SRR3405061	BC19	JUND_NP
SRR3405063	BC8	LEF1_2
SRR3405064	BC7	LHX6
SRR3405065	BC18	MAX_1
SRR3405069	BC4	NFKB1
SRR3405072	BC17	NR4A2
SRR3405073	BC8	OKT4
SRR3405074	BC10	PAX7
SRR3405076	BC11	RARA
SRR3405078	BC23	CTCF_3
SRR3405079	BC2	RORB_1
SRR3405080	BC14	RORB_2
SRR3405081	BC12	RORC
SRR3405082	BC14	RXRA
SRR3405085	BC17	SOX17
SRR3405086	BC15	SOX2
SRR3405087	BC11	SOX5
SRR3405088	BC10	SOX6
SRR3405090	BC10	SRY_1
SRR3405091	BC7	SRY_2
SRR3405092	BC2	TCF7
SRR3405093	BC3	TFE3_2
SRR3405094	BC3	TFE3_1
SRR3405095	BC15	VDR
SRR3405096	BC8	VSX1
SRR3405097	BC24	YY1_1
SRR3405098	BC16	YY1_2
SRR3405099	BC17	ZSCAN4_1
SRR3405103	BC5	ZKSCAN1_NP
SRR3405104	BC3	ZNF777
SRR3405105	BC6	ZFP82
SRR3405107	BC7	ZNF415_2
SRR3405109	BC14	ZNF135_2
SRR3405110	BC14	ZNF682
SRR3405111	BC15	ZFP14
SRR3405112	BC18	FOSL2
SRR3405113	BC11	ZFP1
SRR3405114	BC1	ZNF282_1
SRR3405116	BC4	CLOCK_ARNTL_1
SRR3405117	BC5	CLOCK_ARNTL_2
SRR3405118	BC18	NR4A2_RXRa_1
SRR3405124	BC1	FOXP2_NP
SRR3405126	BC23	PPARa_RXRg
SRR3405127	BC22	RARa_RXRa
SRR3405128	BC21	RARa_RXRg
SRR3405130	BC18	VDR_RXRa_1
SRR3405131	BC11	VDR_RXRa_2
SRR3405132	BC14	cJUN_cFOS_1
SRR3405133	BC11	cJUN_cFOS_2
SRR3405134	BC12	cJUN_FOSB
SRR3405136	BC9	cJUN_FOSL1
SRR3405137	BC8	cJUN_FOSL2_1
SRR3405138	BC11	cJUN_FOSL2_2
SRR3405140	BC10	cJUN_JUNB
SRR3405142	BC15	JUNB_cFOS_1
SRR3405144	BC15	JUNB_FOSB_1
SRR3405146	BC6	JUNB_FOSL1
SRR3405147	BC17	JUNB_FOSL2_1
SRR3405148	BC23	GATA3_NP
SRR3405149	BC12	JUNB_FOSL2_2
SRR3405151	BC21	JUND_FOSB
SRR3405152	BC18	JUND_FOSL1
SRR3405153	BC22	JUND_FOSL2
